1.453,1.1778,1.2923,0.80111,0.51911,0.51734,0.41314,0.2607,1.0903,0.076928,0.2245,0.60737,1.2308,0.91169,1.2374,0.33279,1.0315,-0.077531,0.12483,0.35329
1.4344,1.1799,1.2891,1.3059,0.65324,0.53335,0.41314,0.59963,1.1549,0.096292,0.25468,0.54344,1.2667,0.91459,1.2346,1.1909,0.79276,-0.085643,0.13492,0.30376
1.3859,1.1887,1.2867,1.2637,0.74682,0.55322,0.41314,0.62131,1.146,0.11779,0.28197,0.54285,1.1944,0.92704,1.2323,1.1353,0.77566,-0.09299,0.14246,0.28459
1.3533,1.1962,1.2841,1.2263,0.78802,0.55364,0.41314,0.62131,1.1264,0.1368,0.29944,0.52871,1.1452,0.93759,1.2297,1.0891,0.75797,-0.10225,0.14305,0.26293
1.3316,1.1983,1.279,1.1954,0.78834,0.53797,0.41314,0.62131,1.101,0.15485,0.30487,0.50586,1.1189,0.94274,1.2252,1.0561,0.74642,-0.11378,0.13468,0.24419
1.3195,1.1992,1.2713,1.1723,0.80013,0.53875,0.41314,0.62131,1.0741,0.16648,0.30302,0.48008,1.1108,0.94846,1.2181,1.0368,0.74277,-0.12664,0.11791,0.23576
1.3221,1.2119,1.2608,1.158,0.82787,0.53875,0.41314,0.62131,1.0518,0.18211,0.30047,0.46514,1.1224,0.96981,1.2067,1.0279,0.74444,-0.13662,0.09523,0.24227
1.3467,1.258,1.2463,1.1542,0.85538,0.56535,0.41314,0.62131,1.0363,0.2026,0.30051,0.46805,1.1593,1.0316,1.1884,1.0293,0.74691,-0.14341,0.070183,0.26522
1.3911,1.3369,1.2229,1.1625,0.8683,0.61614,0.41314,0.65271,1.0266,0.22479,0.29981,0.486,1.2185,1.132,1.1571,1.0433,0.74836,-0.14786,0.045321,0.29842
1.4431,1.4201,1.1829,1.1815,0.87801,0.64775,0.41314,0.69032,1.0194,0.24489,0.29305,0.50819,1.2866,1.2291,1.105,1.0701,0.74983,-0.15183,0.02081,0.33228
1.4861,1.4821,1.1229,1.2046,0.87982,0.6477,0.37574,0.70191,1.0121,0.25671,0.27732,0.5238,1.3424,1.2966,1.0294,1.1008,0.7543,-0.15632,-0.0051588,0.35971
1.5082,1.5144,1.049,1.2203,0.87982,0.60849,0.32345,0.70694,1.0045,0.25829,0.2543,0.52824,1.3733,1.3275,0.9375,1.1227,0.76195,-0.16247,-0.034278,0.37893
1.5076,1.5238,0.97816,1.2206,0.87982,0.57312,0.26538,0.70694,0.99644,0.25217,0.23064,0.52258,1.377,1.3326,0.84995,1.1259,0.77136,-0.17215,-0.066383,0.38985
1.4759,1.5245,0.93114,1.1738,0.87982,0.55448,0.24973,0.70694,0.9797,0.23983,0.20936,0.51065,1.3426,1.3304,0.79261,1.0747,0.77527,-0.18736,-0.099658,0.39966
1.4573,1.5273,0.91435,1.1392,0.87982,0.54604,0.24111,0.70886,0.9594,0.2247,0.18666,0.49347,1.3263,1.335,0.7738,1.0394,0.78015,-0.21067,-0.13233,0.40381
1.4527,1.5338,0.91563,1.1156,0.88274,0.53131,0.23671,0.71596,0.94058,0.20801,0.1542,0.47191,1.3265,1.3464,0.77741,1.0181,0.78227,-0.242,-0.16523,0.40164
1.4528,1.5384,0.92025,1.096,0.89026,0.5011,0.20421,0.70999,0.93077,0.19338,0.10885,0.44703,1.3317,1.3552,0.78539,1.0046,0.78163,-0.27601,-0.19725,0.39585
1.4509,1.539,0.92224,1.0786,0.89328,0.47607,0.1508,0.66116,0.93496,0.18682,0.057666,0.42412,1.3327,1.3577,0.78992,0.99474,0.77978,-0.30753,-0.2227,0.38979
1.4453,1.5373,0.92071,1.0633,0.88548,0.47607,0.13479,0.58091,0.9499,0.18865,0.01389,0.409,1.329,1.3564,0.78977,0.98627,0.77735,-0.33026,-0.23559,0.38561
1.4365,1.5356,0.9172,1.0485,0.82841,0.47607,0.11784,0.55792,0.96878,0.19065,-0.011042,0.40133,1.3204,1.3544,0.78667,0.97565,0.77233,-0.34635,-0.23616,0.38356
1.4238,1.5322,0.91123,1.033,0.78791,0.47607,0.11784,0.53046,0.9871,0.19383,-0.020199,0.39792,1.3071,1.35,0.78101,0.9608,0.76419,-0.35808,-0.22935,0.38127
