1.1755,1.3123,0.97347,1.4242,0.89568,0.26231,0.33287,1.3461,1.398,0.77508,1.2195,1.5406,1.1068,1.1619,0.78974,1.3318,1.5003,0.5483,1.1802,1.2517
1.1755,1.3123,0.97347,1.4242,0.89568,0.21701,0.33287,1.3461,1.398,0.77586,1.2195,1.5406,1.1068,1.162,0.78974,1.3318,1.5003,0.54181,1.1802,1.2517
1.1755,1.3121,0.97347,1.4242,0.89568,0.1471,0.33287,1.3461,1.398,0.78495,1.2195,1.5406,1.1068,1.162,0.78974,1.3318,1.5003,0.5391,1.1802,1.2517
1.1755,1.312,0.97347,1.4242,0.89568,0.089527,0.33287,1.3461,1.398,0.80475,1.2195,1.5406,1.1068,1.162,0.78974,1.3318,1.5003,0.54054,1.1802,1.2517
1.1755,1.3125,0.97347,1.4242,0.89568,0.088322,0.33287,1.3461,1.398,0.83104,1.2195,1.5406,1.1068,1.1628,0.78974,1.3318,1.5003,0.54387,1.1802,1.2517
1.1755,1.3131,0.69922,1.4242,0.89568,0.088322,0.42691,1.3461,1.398,0.8546,1.1282,1.5406,1.1068,1.1641,0.58232,1.3318,1.5003,0.5456,0.69859,1.2517
0.75589,1.3092,0.90052,1.2652,0.51315,0.081605,0.49334,0.49335,1.1762,0.86851,1.1452,1.4748,0.67855,1.1622,0.78134,1.1727,0.96772,0.54267,0.67223,0.98007
0.88098,1.2896,1.0594,1.3871,0.64298,0.05738,0.56157,0.6645,1.1826,0.86958,1.1472,1.4427,0.78128,1.1459,0.93483,1.2792,0.96097,0.53533,0.65148,0.9772
1.0044,1.2397,1.1839,1.4886,0.79457,0.0075473,0.63466,0.83912,1.1974,0.8583,1.1372,1.4039,0.86764,1.0996,1.0562,1.361,0.96555,0.52734,0.63522,0.97819
1.1131,1.1474,1.2753,1.5689,0.92226,-0.017797,0.66597,0.99214,1.2137,0.83769,1.1208,1.3618,0.93802,1.0088,1.1465,1.4219,0.97912,0.52207,0.62338,0.9766
1.2084,1.0082,1.3381,1.633,0.98135,0.018163,0.68053,1.0733,1.2263,0.81245,1.102,1.3208,1.0017,0.86472,1.2094,1.4701,0.99321,0.51945,0.61443,0.97051
1.2885,0.83392,1.3752,1.6829,0.98654,0.064027,0.68053,1.0922,1.2333,0.78814,1.0823,1.2853,1.0643,0.67128,1.2476,1.5104,1.0016,0.51496,0.60595,0.96187
1.3506,0.66343,1.3911,1.7188,0.99871,0.098449,0.68053,1.0922,1.2349,0.76953,1.0615,1.258,1.1233,0.46141,1.265,1.5441,1.0011,0.5043,0.59605,0.95338
1.3912,0.55557,1.394,1.74,1.0171,0.13393,0.70563,1.0922,1.2313,0.75835,1.0404,1.2394,1.1711,0.30695,1.2688,1.5688,0.99307,0.48727,0.58484,0.94664
1.4096,0.52978,1.3951,1.7466,1.0307,0.18769,0.71675,1.0922,1.223,0.75379,1.0202,1.2282,1.1989,0.262,1.2708,1.581,0.98077,0.4682,0.57347,0.94135
1.4109,0.56974,1.4084,1.7407,1.0406,0.26379,0.71893,1.0954,1.212,0.75392,1.0023,1.2217,1.2073,0.31652,1.2848,1.5798,0.96844,0.45332,0.56275,0.93683
1.4031,0.65835,1.4411,1.7271,1.0448,0.32365,0.72788,1.1136,1.1998,0.75506,0.98711,1.2162,1.2013,0.43783,1.3195,1.5688,0.95875,0.4464,0.55314,0.93285
1.3955,0.76802,1.5131,1.7136,1.0748,0.36097,0.72788,1.1178,1.1878,0.75125,0.96983,1.2089,1.1898,0.57658,1.3951,1.5562,0.95358,0.44864,0.52238,0.93058
1.4215,0.86647,1.5818,1.7332,1.1122,0.3711,0.72788,1.1299,1.1727,0.73832,0.94833,1.1681,1.2085,0.69465,1.4676,1.5762,0.94944,0.45883,0.50004,0.92222
1.4558,0.93428,1.6331,1.7578,1.1481,0.3711,0.72788,1.1299,1.161,0.71685,0.91802,1.1175,1.2339,0.77496,1.5223,1.6007,0.94821,0.47368,0.4897,0.92016
1.4946,0.96792,1.6606,1.7816,1.1638,0.3711,0.72788,1.1299,1.1514,0.69287,0.87597,1.0633,1.2627,0.81753,1.5523,1.6223,0.94802,0.48874,0.48755,0.92119
1.5306,0.97428,1.6659,1.7985,1.1638,0.3711,0.71945,1.135,1.1398,0.67336,0.82412,1.0139,1.2886,0.83187,1.5592,1.6341,0.94581,0.49974,0.48679,0.92066
1.5559,0.96505,1.6545,1.8038,1.1638,0.3711,0.7122,1.135,1.1221,0.66092,0.76877,0.97679,1.3042,0.83056,1.549,1.6314,0.93763,0.50252,0.4831,0.91564
1.5648,0.95153,1.6318,1.7958,1.1729,0.36934,0.7115,1.135,1.0977,0.65286,0.71633,0.95598,1.3047,0.82366,1.5274,1.6139,0.92092,0.49463,0.47514,0.90659
1.5571,0.94091,1.6026,1.7761,1.194,0.36068,0.7,1.135,1.0696,0.64564,0.66991,0.95016,1.2914,0.81758,1.4995,1.5859,0.89707,0.47748,0.46355,0.89621
1.5342,0.93501,1.5706,1.7459,1.2054,0.36068,0.66837,1.1238,1.0425,0.63774,0.63089,0.95299,1.2659,0.81412,1.4689,1.5493,0.87306,0.45746,0.45253,0.88654
1.4991,0.93294,1.5399,1.7063,1.1936,0.36068,0.62871,1.0684,1.021,0.62928,0.60222,0.9556,1.2285,0.81302,1.4394,1.5045,0.85679,0.44344,0.4466,0.87792
1.4813,0.93375,1.5143,1.6819,1.1694,0.35581,0.56617,1.0048,0.99898,0.62064,0.58644,0.9607,1.2068,0.81366,1.4146,1.4779,0.84485,0.44006,0.45097,0.87859
1.463,0.93641,1.4947,1.6583,1.1689,0.35912,0.54344,0.93554,0.97968,0.6128,0.58373,0.95837,1.1763,0.81537,1.3959,1.4463,0.84004,0.44562,0.46683,0.87903
1.4524,0.94033,1.4782,1.6425,1.1674,0.36805,0.55992,0.90334,0.96568,0.60897,0.59381,0.94633,1.1475,0.81757,1.3797,1.417,0.84199,0.45273,0.49213,0.87908
