0.51738,-0.048121,-0.064933,0.50209,0.94625,0.37067,0.22781,0.44885,0.6174,0.91154,0.57039,0.46277,0.26143,-0.49977,-0.28072,0.23372,0.25681,0.76593,0.51451,-0.078228
0.51024,-0.049114,-0.073203,0.48542,0.9464,0.3626,0.21585,0.45445,0.59376,0.92021,0.57681,0.4659,0.25574,-0.49737,-0.27885,0.21137,0.2591,0.77829,0.50175,-0.10387
0.50501,-0.043083,-0.081096,0.47777,0.95333,0.35535,0.19801,0.48693,0.57698,0.92923,0.58257,0.46922,0.2577,-0.4824,-0.28338,0.20397,0.26792,0.79357,0.48477,-0.12544
0.50319,-0.031958,-0.088162,0.47973,0.94054,0.33871,0.19752,0.49061,0.56646,0.93584,0.58784,0.47116,0.26586,-0.4579,-0.2946,0.2129,0.28004,0.8083,0.4647,-0.14589
0.50056,-0.021624,-0.092811,0.4853,0.90013,0.33486,0.19132,0.48289,0.56095,0.93857,0.59282,0.46961,0.27132,-0.43496,-0.30701,0.22818,0.29232,0.81781,0.4439,-0.169
0.4928,-0.019703,-0.091995,0.48877,0.81388,0.34241,0.17735,0.47953,0.55909,0.93629,0.5956,0.46257,0.26967,-0.41997,-0.31274,0.24206,0.30119,0.82018,0.42527,-0.1953
0.47935,-0.032069,-0.085159,0.49063,0.75649,0.33492,0.17176,0.47953,0.5574,0.92868,0.59215,0.4498,0.26558,-0.42003,-0.30846,0.2533,0.30368,0.81744,0.41052,-0.21981
0.46644,-0.059238,-0.07535,0.49621,0.75649,0.28927,0.15697,0.4786,0.55235,0.91668,0.57845,0.43317,0.2698,-0.43884,-0.29853,0.26786,0.29838,0.81303,0.39795,-0.2346
0.46177,-0.095181,-0.064199,0.50862,0.75649,0.20536,0.15612,0.47658,0.54302,0.9018,0.55357,0.41517,0.2878,-0.46982,-0.28463,0.2917,0.28627,0.80865,0.38428,-0.23719
0.46808,-0.11945,-0.048671,0.52686,0.75649,0.15178,0.14308,0.47342,0.53151,0.88513,0.52006,0.39688,0.31407,-0.48876,-0.26298,0.32498,0.27033,0.80233,0.36824,-0.23206
0.48275,-0.10746,-0.019843,0.55017,0.75649,0.14908,0.1258,0.46919,0.52291,0.86667,0.48394,0.37753,0.34065,-0.4661,-0.22459,0.36925,0.25466,0.79063,0.35254,-0.22509
0.50198,-0.053231,0.027765,0.57997,0.75649,0.16156,0.090415,0.45817,0.52302,0.84637,0.45245,0.35631,0.36496,-0.39283,-0.1671,0.42264,0.24192,0.77135,0.34034,-0.2173
0.52357,0.024301,0.089764,0.61602,0.75649,0.19551,0.024426,0.4582,0.53367,0.82479,0.42963,0.33494,0.38979,-0.29923,-0.10266,0.4794,0.23237,0.74587,0.33223,-0.2054
0.54716,0.10397,0.15455,0.65471,0.75649,0.21294,-0.033262,0.48007,0.5523,0.80506,0.41427,0.31738,0.41843,-0.20464,-0.044807,0.53065,0.22263,0.71845,0.32625,-0.18818
0.56948,0.17663,0.21063,0.68976,0.75649,0.21546,-0.076165,0.4916,0.57387,0.79091,0.40245,0.30694,0.44766,-0.11415,-0.00055848,0.57134,0.20918,0.69283,0.32017,-0.16933
0.58466,0.24043,0.25322,0.71345,0.74636,0.27224,-0.077152,0.50826,0.59369,0.78285,0.39077,0.30214,0.4678,-0.030085,0.030138,0.59608,0.19042,0.66958,0.3135,-0.15442
0.5964,0.29155,0.28172,0.72874,0.76373,0.31178,-0.058778,0.52561,0.6086,0.77697,0.37944,0.29784,0.47555,0.039548,0.050504,0.60642,0.16675,0.64514,0.30689,-0.14514
0.63524,0.33141,0.29956,0.75586,0.81364,0.32465,-0.024906,0.58664,0.61748,0.76791,0.37131,0.2901,0.49292,0.093815,0.064347,0.61733,0.14026,0.61702,0.30023,-0.13797
0.7321,0.36341,0.311,0.81981,0.8861,0.3218,0.02714,0.6486,0.61928,0.75309,0.3686,0.27756,0.55267,0.1351,0.073425,0.6533,0.11293,0.58762,0.29447,-0.12802
0.86888,0.39335,0.31946,0.92064,0.95238,0.31092,0.065933,0.65834,0.61245,0.73483,0.3706,0.26252,0.65706,0.17028,0.077687,0.72855,0.086624,0.56399,0.29236,-0.1133
1.0015,0.42409,0.32541,1.029,0.9413,0.28787,0.077371,0.63582,0.59735,0.71977,0.37496,0.24866,0.77114,0.20282,0.077002,0.82423,0.062565,0.55158,0.29735,-0.096963
1.1017,0.45321,0.32781,1.1173,0.92924,0.2652,0.079941,0.61741,0.57853,0.71285,0.3801,0.23976,0.86237,0.2315,0.071018,0.91091,0.041238,0.55022,0.3101,-0.084188
1.1641,0.47813,0.32752,1.1739,0.92134,0.25385,0.086645,0.61801,0.56401,0.71188,0.38754,0.23687,0.92164,0.25705,0.063406,0.9706,0.022552,0.55597,0.32841,-0.077625
1.196,0.50241,0.32936,1.2009,0.91588,0.25385,0.093728,0.61801,0.55949,0.71006,0.39983,0.23961,0.95307,0.28338,0.05881,1.0011,0.009034,0.56372,0.34879,-0.073478
1.2133,0.53787,0.34345,1.2079,0.92186,0.25385,0.1189,0.61801,0.56401,0.70183,0.4176,0.24562,0.97208,0.324,0.067817,1.01,0.0044177,0.56979,0.36943,-0.063692
1.2308,0.59233,0.37523,1.205,0.95184,0.25385,0.15828,0.62481,0.5719,0.68794,0.43867,0.25131,0.9933,0.38605,0.092075,1.0058,0.011278,0.57145,0.38962,-0.042755
1.2538,0.6582,0.41793,1.198,1.0039,0.25385,0.19686,0.64947,0.57826,0.67506,0.46093,0.25361,1.0205,0.4588,0.12271,0.99312,0.026067,0.5698,0.40911,-0.01332
1.2788,0.7195,0.45707,1.1896,1.0445,0.26262,0.23066,0.70942,0.58018,0.67126,0.48399,0.25262,1.0486,0.52572,0.14624,0.97409,0.043152,0.5686,0.4283,0.015483
1.2996,0.76389,0.48179,1.1812,1.0618,0.33969,0.23325,0.76591,0.57976,0.67931,0.50896,0.25273,1.0704,0.57386,0.15526,0.95207,0.057476,0.57204,0.44652,0.035937
1.3127,0.78711,0.49028,1.1744,1.0618,0.40829,0.23036,0.79148,0.5787,0.69729,0.5357,0.25726,1.0826,0.59841,0.1503,0.93051,0.070578,0.58078,0.46272,0.045241
1.3198,0.79219,0.48771,1.1711,1.0618,0.46668,0.23036,0.79148,0.57801,0.72286,0.56249,0.26685,1.0878,0.60195,0.13836,0.91424,0.085438,0.59269,0.47501,0.046258
1.3233,0.78724,0.48252,1.1698,1.0618,0.49008,0.23036,0.79148,0.57873,0.75676,0.58571,0.27967,1.0899,0.59254,0.12778,0.90455,0.1037,0.60462,0.48239,0.043696
1.3199,0.77881,0.47961,1.1632,1.0618,0.51796,0.23036,0.79148,0.58159,0.799,0.60226,0.29358,1.0867,0.57749,0.12172,0.89492,0.12397,0.61471,0.48595,0.040714
