1.4408,0.73562,0.73221,1.24,0.86304,0.32425,0.3322,0.70082,0.90722,0.47425,0.67015,0.94216,0.71996,0.42698,0.64165,0.77933,0.86409,0.69274,0.62885,0.9191
1.4282,0.72492,0.71552,1.2307,0.86277,0.32425,0.3322,0.70082,0.91962,0.48101,0.67484,0.94011,0.66869,0.41541,0.62223,0.75903,0.87532,0.70022,0.64265,0.92501
1.4158,0.7199,0.71113,1.2231,0.86197,0.32425,0.3322,0.70082,0.92803,0.48831,0.68087,0.93562,0.62222,0.41253,0.616,0.74716,0.88205,0.70119,0.65823,0.92642
1.4002,0.71834,0.7154,1.2156,0.86293,0.32425,0.3322,0.70082,0.93319,0.49431,0.68615,0.92881,0.58755,0.41696,0.61836,0.74669,0.88277,0.69651,0.67264,0.92121
1.3737,0.71171,0.71728,1.202,0.86293,0.32425,0.3322,0.70082,0.93479,0.49641,0.68879,0.91909,0.57093,0.4203,0.61761,0.75405,0.8745,0.68711,0.68252,0.90557
1.3252,0.68657,0.70436,1.1734,0.86293,0.32425,0.3322,0.70082,0.93022,0.49171,0.68652,0.90211,0.56404,0.40559,0.60077,0.75926,0.85435,0.67274,0.68493,0.87579
1.2452,0.63324,0.66772,1.1213,0.85632,0.32425,0.31609,0.7002,0.91614,0.47777,0.67707,0.87175,0.55531,0.36082,0.55695,0.75264,0.82264,0.65213,0.67748,0.83117
1.1366,0.55159,0.60876,1.0516,0.83389,0.31069,0.25011,0.6879,0.89118,0.45436,0.65891,0.82389,0.5556,0.28242,0.48407,0.74282,0.78367,0.62486,0.659,0.77732
1.0149,0.46332,0.54797,0.96748,0.76634,0.21304,0.16568,0.64486,0.86225,0.42432,0.63162,0.76787,0.53457,0.19523,0.39834,0.71166,0.75956,0.59289,0.63145,0.73957
0.87555,0.44256,0.55936,0.8596,0.63911,0.14177,0.077992,0.55056,0.82947,0.39557,0.59893,0.69942,0.49811,0.18552,0.36354,0.65345,0.74357,0.55991,0.60082,0.71225
0.74473,0.56382,0.71157,0.74465,0.46435,0.17905,0.021836,0.40772,0.80263,0.37549,0.5667,0.63552,0.45325,0.33424,0.48089,0.57871,0.7361,0.52783,0.57428,0.69937
0.65065,0.76383,0.93231,0.6528,0.32949,0.27681,0.13996,0.3394,0.78645,0.36641,0.54096,0.59091,0.42114,0.55849,0.69983,0.51507,0.73163,0.49536,0.55698,0.69485
0.60609,0.94804,1.1262,0.61365,0.27726,0.35534,0.27549,0.27715,0.77668,0.36442,0.52475,0.56526,0.42056,0.75005,0.90051,0.49444,0.72442,0.46011,0.54804,0.68821
0.59487,1.0836,1.2636,0.623,0.24942,0.43038,0.34573,0.20655,0.7667,0.36239,0.51709,0.54762,0.44234,0.88411,1.0433,0.51684,0.71135,0.42122,0.54127,0.67091
0.59827,1.1709,1.3475,0.65692,0.23857,0.47963,0.35207,0.15663,0.75584,0.35644,0.51268,0.5303,0.47391,0.96601,1.1305,0.56183,0.69253,0.38096,0.52938,0.64106
0.60296,1.2208,1.3909,0.69467,0.23857,0.52251,0.36186,0.15356,0.74762,0.34329,0.50473,0.51366,0.50069,1.0107,1.1759,0.60753,0.67181,0.34224,0.5094,0.60417
0.60329,1.2463,1.4095,0.72203,0.23857,0.52533,0.37677,0.14552,0.74563,0.32211,0.48887,0.50388,0.51393,1.0327,1.1964,0.638,0.65213,0.30738,0.4817,0.56784
0.59828,1.258,1.4165,0.72906,0.21899,0.52533,0.38191,0.13358,0.74927,0.29436,0.46447,0.50531,0.51247,1.0431,1.2057,0.64407,0.63465,0.27677,0.44974,0.53833
0.59051,1.262,1.4187,0.71444,0.14824,0.52533,0.38464,0.10013,0.7547,0.2635,0.43429,0.51785,0.49899,1.0466,1.2099,0.62286,0.61789,0.2496,0.41687,0.51488
0.89417,1.2621,1.4183,0.71444,0.31525,0.52533,0.39245,0.10013,0.70499,0.23529,0.40209,0.51785,0.82398,1.0459,1.2107,0.62286,0.55631,0.22277,0.38457,0.51488
0.94451,1.2608,1.4169,0.71444,0.26243,0.52533,0.39245,0.10013,0.64883,0.21462,0.37032,0.51785,0.86974,1.0444,1.2099,0.62286,0.49327,0.19195,0.35121,0.51488
0.95715,1.2596,1.4157,0.71444,0.29137,0.52533,0.39245,0.10013,0.59161,0.20252,0.3401,0.51785,0.8619,1.0432,1.2092,0.62286,0.43295,0.15479,0.31485,0.51488
0.93372,1.2584,1.4146,0.71444,0.31073,0.52533,0.39245,0.10013,0.54291,0.19606,0.31028,0.51785,0.81259,1.0425,1.2087,0.62286,0.38328,0.11185,0.27567,0.51488
