1.5553,0.86824,0.64762,1.2139,0.98494,0.3194,0.44208,0.77164,0.53452,1.0982,0.88836,0.63604,1.353,0.68453,0.49889,0.96859,0.31933,0.94341,0.7438,0.28674
1.5507,0.85352,0.62563,1.2069,0.95002,0.30704,0.41459,0.75804,0.53035,1.1105,0.89762,0.62688,1.3497,0.67076,0.4801,0.96227,0.31367,0.9295,0.76819,0.30262
1.5427,0.82859,0.59325,1.199,0.92545,0.30198,0.40413,0.754,0.52102,1.1168,0.91274,0.60906,1.3444,0.64951,0.4492,0.95445,0.30995,0.9203,0.78599,0.3053
1.5302,0.79435,0.55438,1.1903,0.90513,0.28841,0.38348,0.754,0.50891,1.1169,0.93041,0.58513,1.3359,0.62189,0.40956,0.94424,0.30893,0.91878,0.79936,0.29589
1.5145,0.75573,0.51398,1.1801,0.8833,0.27944,0.36683,0.754,0.50058,1.1115,0.94597,0.55831,1.3244,0.59178,0.36565,0.93118,0.30847,0.92636,0.81003,0.2793
1.4958,0.71788,0.47646,1.1667,0.86417,0.29932,0.35933,0.754,0.50191,1.1017,0.95679,0.53032,1.3085,0.56183,0.32352,0.91374,0.30421,0.94129,0.81841,0.26158
1.4733,0.68407,0.44379,1.1473,0.84567,0.32942,0.33859,0.754,0.51458,1.0892,0.96233,0.50083,1.2851,0.53249,0.28691,0.88759,0.29315,0.95863,0.8246,0.24657
1.4402,0.64861,0.41439,1.1167,0.83853,0.3553,0.29352,0.754,0.53402,1.0768,0.96236,0.46989,1.2465,0.49699,0.25526,0.8457,0.27607,0.97176,0.82904,0.23446
1.3892,0.60487,0.38915,1.0693,0.83076,0.38203,0.25704,0.75205,0.55532,1.0682,0.95576,0.4408,1.1866,0.44673,0.22433,0.78279,0.25728,0.97528,0.83225,0.22349
1.3202,0.55353,0.38061,1.0019,0.81072,0.39959,0.23814,0.74293,0.57576,1.0653,0.94146,0.41783,1.1091,0.38001,0.20258,0.69619,0.24228,0.96711,0.83218,0.21169
1.2495,0.51252,0.4025,0.9192,0.7572,0.39443,0.23341,0.71672,0.59523,1.0668,0.92032,0.40291,1.0374,0.315,0.20461,0.59319,0.23504,0.94929,0.82551,0.19774
1.2047,0.50233,0.45073,0.83428,0.64232,0.38366,0.22757,0.6975,0.61373,1.0681,0.89566,0.39321,1.0066,0.28366,0.23572,0.49096,0.23646,0.92686,0.80937,0.17981
1.2019,0.52734,0.5071,0.76492,0.48941,0.37417,0.20973,0.68443,0.63051,1.0638,0.87187,0.38367,1.0264,0.30114,0.28402,0.41265,0.24447,0.90537,0.78319,0.15463
1.2252,0.56988,0.55406,0.72132,0.434,0.372,0.15192,0.65344,0.64436,1.0496,0.85223,0.37116,1.0678,0.34942,0.33028,0.37128,0.25562,0.88805,0.74872,0.11959
1.2489,0.60843,0.58522,0.69811,0.39605,0.36148,0.059659,0.60875,0.65491,1.0252,0.83542,0.35672,1.1012,0.39762,0.36514,0.36,0.26607,0.87409,0.71,0.074813
1.2604,0.63456,0.60356,0.68213,0.33851,0.35432,0.022423,0.58511,0.66279,0.9948,0.81654,0.34452,1.1169,0.43158,0.38916,0.36291,0.27347,0.86174,0.67249,0.025986
1.2627,0.64953,0.61411,0.66742,0.23446,0.34944,0.035456,0.55472,0.66913,0.96668,0.79086,0.33867,1.1218,0.45076,0.40346,0.37065,0.27797,0.85155,0.64125,-0.015529
1.2628,0.65861,0.62209,0.65923,0.27384,0.34509,0.066901,0.51545,0.67463,0.94813,0.75722,0.33842,1.1237,0.46118,0.41424,0.38814,0.28125,0.84564,0.61898,-0.039822
1.2646,0.66491,0.63329,0.67539,0.42939,0.3433,0.16711,0.51802,0.67983,0.94122,0.71919,0.34217,1.1261,0.46654,0.42813,0.43311,0.28546,0.84463,0.60591,-0.045133
1.271,0.67159,0.65392,0.73475,0.58943,0.37109,0.26003,0.53563,0.68465,0.9419,0.68323,0.34792,1.1322,0.46956,0.45314,0.52629,0.29102,0.84566,0.60008,-0.037839
