1.3554,0.60795,0.62226,1.1658,0.87816,0.19145,0.18005,0.99702,0.55857,0.49201,0.29167,0.69966,1.158,0.46749,0.46038,0.76612,0.051965,0.30681,0.30809,-0.21224
1.3115,0.53426,0.54523,1.1875,0.88524,0.2453,0.1697,0.99702,0.58051,0.50257,0.3076,0.69815,1.1046,0.39286,0.38014,0.80524,0.043193,0.31435,0.29617,-0.21831
1.2484,0.42789,0.4429,1.2097,0.95057,0.29295,0.16367,0.99702,0.59855,0.51172,0.31425,0.69663,1.0225,0.27968,0.2712,0.84269,0.036384,0.3264,0.2909,-0.21915
1.1761,0.29821,0.3231,1.2299,0.98314,0.31899,0.13935,0.99702,0.61245,0.51446,0.31556,0.69447,0.92358,0.13503,0.14196,0.88006,0.031472,0.33634,0.29059,-0.21516
1.1141,0.16852,0.19869,1.2503,0.99607,0.29624,0.081302,0.99702,0.62279,0.51004,0.31687,0.69062,0.83595,-0.014949,0.0074468,0.92354,0.029143,0.34133,0.29041,-0.2072
1.0741,0.061287,0.082791,1.2727,0.99754,0.28645,0.024236,0.99702,0.63253,0.50212,0.32048,0.68462,0.78023,-0.13978,-0.11497,0.97126,0.031842,0.34185,0.28598,-0.19797
1.0503,-0.017936,-0.013341,1.3039,1.0265,0.27903,-0.0036235,0.99702,0.64149,0.49544,0.32688,0.67473,0.75186,-0.23004,-0.21467,1.0306,0.039206,0.3394,0.27521,-0.1903
1.024,-0.079025,-0.080191,1.3505,1.0579,0.26824,-0.017564,0.99702,0.6457,0.49307,0.33465,0.65801,0.72754,-0.30437,-0.289,1.1129,0.048165,0.33434,0.25859,-0.1866
0.98095,-0.12512,-0.11502,1.4095,1.0689,0.26748,0.01772,0.97934,0.64175,0.49438,0.34236,0.63053,0.68915,-0.37425,-0.33681,1.2139,0.055844,0.32744,0.23842,-0.18686
0.9165,-0.15518,-0.13449,1.4696,1.0578,0.27456,0.061151,0.90133,0.62716,0.49685,0.34915,0.5906,0.63397,-0.43845,-0.37578,1.3147,0.061241,0.32136,0.21864,-0.19092
0.83833,-0.15161,-0.14493,1.5208,1.0374,0.29184,0.11114,0.82214,0.60501,0.49849,0.35304,0.5415,0.56861,-0.4608,-0.40547,1.3972,0.065342,0.31954,0.20275,-0.1968
0.76563,-0.097483,-0.12488,1.5584,1.0374,0.33051,0.1431,0.78155,0.58084,0.4984,0.35108,0.49255,0.50948,-0.40182,-0.39444,1.4512,0.068325,0.32396,0.1923,-0.20231
0.72006,-0.0083774,-0.057076,1.5873,1.0374,0.36207,0.15082,0.74073,0.55959,0.49524,0.34088,0.4542,0.469,-0.286,-0.31571,1.4779,0.069009,0.33286,0.18609,-0.20534
0.70833,0.087866,0.04324,1.6148,1.0374,0.38444,0.16829,0.74537,0.54143,0.48629,0.32191,0.43064,0.44685,-0.16427,-0.19945,1.4864,0.064326,0.34094,0.18177,-0.20567
0.71947,0.17414,0.14874,1.6453,1.0674,0.39627,0.16636,0.74537,0.52262,0.46884,0.29851,0.41687,0.43807,-0.060937,-0.087094,1.4895,0.052715,0.34216,0.1778,-0.2059
0.74076,0.24918,0.24568,1.6783,1.079,0.4017,0.19314,0.817,0.49906,0.44247,0.27834,0.4072,0.4436,0.02425,0.0074524,1.4993,0.036043,0.33329,0.17464,-0.20891
0.76523,0.31579,0.32999,1.7096,1.079,0.38831,0.2653,0.89115,0.46999,0.41089,0.26832,0.40054,0.46489,0.098982,0.085388,1.5193,0.019857,0.31546,0.17337,-0.21625
0.78978,0.37358,0.39818,1.7348,1.079,0.38592,0.28867,0.91773,0.4371,0.37979,0.26895,0.40121,0.49755,0.16606,0.14919,1.5437,0.0098427,0.29474,0.17404,-0.22581
0.81342,0.41843,0.4467,1.7527,1.079,0.3832,0.29234,0.93343,0.40397,0.35516,0.27576,0.41234,0.53359,0.22151,0.19751,1.5661,0.0072146,0.27807,0.17603,-0.23373
0.83933,0.44743,0.47547,1.7658,1.0749,0.3504,0.29234,0.93343,0.37176,0.33958,0.28434,0.42681,0.56932,0.26089,0.23134,1.5841,0.0082854,0.26918,0.17961,-0.24028
0.8729,0.46277,0.49107,1.7794,1.0472,0.29863,0.29234,0.93343,0.33997,0.33242,0.2933,0.43855,0.60674,0.2829,0.25328,1.6031,0.0071247,0.26708,0.18496,-0.24599
0.92855,0.47315,0.51258,1.802,1.0404,0.28654,0.29234,0.93343,0.30823,0.33224,0.30142,0.44156,0.66251,0.2961,0.28422,1.6332,0.0012949,0.26961,0.19326,-0.25096
1.0122,0.4869,0.55851,1.8376,1.0393,0.28654,0.29234,0.93343,0.27847,0.33676,0.30804,0.43518,0.74553,0.3108,0.34565,1.678,-0.0059719,0.27603,0.20503,-0.25338
1.1094,0.5056,0.6278,1.8817,1.0115,0.28654,0.29234,0.93343,0.25555,0.34298,0.31195,0.42457,0.84489,0.3296,0.43337,1.731,-0.0087677,0.28657,0.22032,-0.25312
1.1966,0.52366,0.70044,1.9237,0.98365,0.28654,0.29234,0.9287,0.24472,0.34686,0.31354,0.41585,0.93543,0.34839,0.52041,1.7795,-0.0027496,0.30033,0.23653,-0.25175
1.2598,0.53489,0.75839,1.9541,0.96772,0.28654,0.29234,0.92551,0.24958,0.3468,0.31319,0.41162,1.0023,0.36015,0.5849,1.8139,0.012146,0.3142,0.24925,-0.25155
1.2981,0.53626,0.80387,1.9697,0.95786,0.28654,0.29131,0.92117,0.26809,0.34433,0.31103,0.41039,1.045,0.36205,0.63122,1.8332,0.036388,0.32507,0.25391,-0.25294
1.32,0.52931,0.85803,1.9726,0.94018,0.2805,0.28609,0.91804,0.29526,0.34336,0.30613,0.41161,1.0756,0.35615,0.69051,1.8428,0.069878,0.33146,0.24841,-0.25489
1.3396,0.51743,0.93654,1.9679,0.90323,0.27073,0.28445,0.92741,0.32631,0.34677,0.29765,0.41986,1.1112,0.34763,0.7871,1.85,0.1107,0.33508,0.23437,-0.25403
1.3644,0.50253,1.0301,1.9601,0.89692,0.25843,0.27055,0.92611,0.35738,0.35405,0.28489,0.44247,1.1564,0.33869,0.90496,1.8582,0.15332,0.34016,0.2168,-0.24702
1.3918,0.48169,1.1176,1.9511,0.88631,0.23855,0.258,0.92172,0.38815,0.36245,0.2683,0.47857,1.2029,0.32504,1.016,1.8651,0.19039,0.34984,0.2016,-0.22947
1.4143,0.45145,1.1875,1.9412,0.86366,0.18618,0.24415,0.94044,0.41852,0.3701,0.24861,0.51842,1.2379,0.30047,1.1048,1.8671,0.2184,0.36325,0.19306,-0.20183
1.4272,0.41251,1.2449,1.9331,0.83073,0.11322,0.19814,0.94206,0.44978,0.37689,0.22768,0.55326,1.2566,0.26245,1.1769,1.8647,0.23842,0.37531,0.19298,-0.16812
1.4313,0.37282,1.297,1.9308,0.81785,0.048126,0.12085,0.9086,0.4802,0.38349,0.20772,0.57958,1.262,0.21709,1.2402,1.8608,0.25379,0.38134,0.19967,-0.13478
1.4302,0.34401,1.3453,1.936,0.81785,0.021059,0.10288,0.85936,0.50688,0.39119,0.18921,0.60284,1.2607,0.17588,1.2959,1.8568,0.26666,0.38046,0.20961,-0.10833
1.4257,0.3314,1.3854,1.9456,0.82163,0.10902,0.10385,0.83693,0.52648,0.39953,0.17154,0.62934,1.2568,0.14928,1.3407,1.8498,0.27684,0.37542,0.21974,-0.087828
1.4137,0.32711,1.4106,1.9502,0.83413,0.2116,0.11216,0.87102,0.53747,0.40603,0.15466,0.66228,1.2474,0.13212,1.3687,1.8304,0.28244,0.36911,0.22928,-0.071284
1.3869,0.31898,1.4197,1.9369,0.84159,0.27031,0.092654,0.87102,0.54113,0.40714,0.13912,0.67746,1.227,0.11038,1.3802,1.8123,0.28216,0.36267,0.23871,-0.057022
1.3407,0.30105,1.4176,1.9017,0.8426,0.27172,0.071906,0.87102,0.54023,0.40164,0.12763,0.69427,1.1905,0.077877,1.3804,1.7678,0.2755,0.3546,0.24915,-0.043947
1.2789,0.27557,1.4119,1.8478,0.8426,0.27172,0.038539,0.87102,0.53696,0.39271,0.1198,0.71146,1.1412,0.03615,1.3774,1.698,0.26307,0.3441,0.26079,-0.033113
1.215,0.24681,1.408,1.7905,0.8426,0.27172,0.014708,0.87102,0.53136,0.38669,0.11448,0.7288,1.0894,-0.0064306,1.3767,1.6173,0.24612,0.33173,0.27247,-0.023335
1.1648,0.21603,1.4036,1.7516,0.8426,0.27172,0.018785,0.87102,0.52391,0.38939,0.11273,0.74738,1.0479,-0.048213,1.3759,1.5524,0.22437,0.31923,0.2833,-0.012077
1.1316,0.18075,1.3907,1.7432,0.83353,0.27172,0.025802,0.87102,0.51436,0.40194,0.11682,0.76769,1.0169,-0.095321,1.3671,1.5222,0.19627,0.30851,0.29306,0.0028355
1.098,0.1402,1.362,1.8,0.81788,0.27172,0.027761,0.9728,0.50205,0.42119,0.13023,0.76414,0.97848,-0.15429,1.3423,1.5691,0.16051,0.29946,0.30212,0.0023812
1.0461,0.098749,1.3152,1.8368,0.76741,0.27271,0.027761,0.96996,0.48656,0.44236,0.15545,0.75192,0.9149,-0.22202,1.2992,1.6005,0.1183,0.29002,0.30956,0.0044522
0.97108,0.067596,1.2541,1.8476,0.64795,0.26613,0.027761,0.94171,0.46711,0.46129,0.18925,0.7309,0.82087,-0.27525,1.2403,1.5992,0.075051,0.27757,0.31326,0.00642
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.90565,-0.046275,1.0732,1.5861,0.41637,0.084058,0.25337,0.64027,0.52716,0.13163,0.498,0.87228,0.72693,-0.18564,1.011,1.2943,0.37198,0.3282,0.45836,0.59092
0.9183,-0.047275,1.0774,1.5315,0.45283,0.085517,0.25337,0.64558,0.52005,0.14848,0.50649,0.83767,0.7431,-0.18873,1.0174,1.2317,0.37855,0.32318,0.48268,0.55314
0.91717,-0.041648,1.0669,1.4758,0.46393,0.13304,0.25337,0.64717,0.5096,0.16661,0.51604,0.79833,0.74403,-0.18469,1.0103,1.1676,0.38614,0.31261,0.50229,0.51298
0.90867,-0.034159,1.0352,1.4252,0.47226,0.13566,0.25337,0.64717,0.49773,0.18076,0.52133,0.76214,0.73586,-0.18022,0.98265,1.1088,0.39449,0.29503,0.51401,0.47456
0.89852,-0.02324,0.98676,1.3876,0.47313,0.13616,0.2364,0.64717,0.48495,0.1912,0.5199,0.73097,0.72517,-0.17461,0.93846,1.0694,0.40114,0.27108,0.51617,0.43957
0.89152,0.014424,0.94179,1.3705,0.48395,0.14436,0.19709,0.64717,0.47026,0.20141,0.51232,0.70367,0.71704,-0.14599,0.89642,1.0647,0.40343,0.24606,0.50962,0.40969
0.88923,0.096445,0.9248,1.3774,0.49079,0.14584,0.1604,0.64717,0.4534,0.21504,0.50017,0.67961,0.71325,-0.070066,0.87782,1.0972,0.39813,0.22818,0.49669,0.38557
0.89075,0.20447,0.93859,1.3998,0.49521,0.14584,0.21203,0.66522,0.43547,0.23284,0.48431,0.65931,0.71266,0.034872,0.88487,1.1481,0.38228,0.22322,0.47881,0.36692
0.8927,0.30331,0.96325,1.4224,0.49733,0.15098,0.25211,0.70708,0.41829,0.25368,0.46457,0.64447,0.71267,0.13053,0.89984,1.1925,0.3526,0.22857,0.45639,0.35215
0.89198,0.37148,0.98002,1.4333,0.49731,0.16971,0.27722,0.75216,0.40243,0.27588,0.44153,0.63579,0.71245,0.1939,0.90626,1.2161,0.3066,0.23613,0.42896,0.33908
0.88402,0.40693,0.98563,1.4284,0.49389,0.14908,0.28155,0.77981,0.38575,0.29879,0.41748,0.63163,0.71061,0.22422,0.90285,1.2174,0.24373,0.23934,0.39675,0.32602
0.86351,0.41911,0.98568,1.4114,0.48782,0.10116,0.28155,0.78967,0.36599,0.32142,0.39527,0.62891,0.70088,0.2318,0.89717,1.2026,0.16839,0.23665,0.36219,0.312
0.82728,0.42131,0.98332,1.3603,0.4822,0.092178,0.28155,0.78967,0.34335,0.34208,0.37592,0.60286,0.67774,0.23085,0.8919,1.1587,0.091218,0.23059,0.32935,0.26382
0.777,0.42265,0.97742,1.3036,0.4822,0.090022,0.28155,0.78967,0.32199,0.35858,0.35823,0.56361,0.63774,0.22951,0.88423,1.1144,0.026369,0.22575,0.30041,0.20404
0.72209,0.42544,0.96702,1.251,0.4822,0.086528,0.28155,0.78967,0.30685,0.36991,0.33898,0.5183,0.58632,0.22921,0.87242,1.0766,-0.017425,0.22553,0.27426,0.14284
0.67798,0.42781,0.95206,1.2107,0.4822,0.080407,0.27884,0.75627,0.29954,0.37592,0.31493,0.47743,0.53915,0.22827,0.85573,1.0499,-0.042263,0.23119,0.2479,0.091426
0.65527,0.42876,0.93545,1.1855,0.47343,0.07118,0.27884,0.66806,0.29657,0.37733,0.28442,0.44775,0.51153,0.22669,0.83741,1.0364,-0.059281,0.24128,0.2192,0.05549
0.65224,0.42899,0.91996,1.1714,0.44205,0.061938,0.27793,0.57948,0.29224,0.37518,0.24896,0.4272,0.50438,0.22641,0.82058,1.0316,-0.077728,0.25225,0.18993,0.033236
0.66148,0.42914,0.90596,1.1617,0.36955,0.037814,0.26388,0.51314,0.2822,0.37125,0.21397,0.40962,0.50853,0.22813,0.80559,1.03,-0.10107,0.26083,0.16528,0.02134
0.67993,0.42772,0.88902,1.1474,0.29895,0.011309,0.26385,0.524,0.26773,0.36659,0.1869,0.39357,0.51475,0.22898,0.78672,1.022,-0.12638,0.26496,0.15085,0.017758
0.70492,0.41529,0.85645,1.1169,0.29878,0.00069784,0.25853,0.53705,0.25633,0.36116,0.17341,0.3816,0.51712,0.21821,0.74893,0.99445,-0.14732,0.26342,0.14802,0.019332
0.73156,0.37871,0.79234,1.0567,0.33957,-0.0070846,0.24086,0.54334,0.25589,0.35365,0.17574,0.37512,0.51216,0.17866,0.67521,0.93204,-0.15871,0.25573,0.15383,0.020964
0.75148,0.30879,0.68393,0.95593,0.38219,-0.032742,0.20584,0.54334,0.2692,0.3433,0.19246,0.37178,0.49656,0.099394,0.55116,0.82315,-0.16182,0.24256,0.16373,0.016571
0.759,0.20636,0.52477,0.81459,0.40279,-0.073655,0.1368,0.53663,0.29316,0.33088,0.2201,0.36594,0.46965,-0.02048,0.36931,0.66751,-0.15989,0.22518,0.17239,0.0033377
0.75933,0.089243,0.3236,0.66468,0.42638,-0.071408,0.079697,0.52904,0.31836,0.3176,0.25276,0.35211,0.43564,-0.16203,0.14046,0.49424,-0.15748,0.20464,0.17617,-0.01843
