1.664,1.1436,1.1788,1.5522,1.0851,0.71871,0.76652,1.2692,0.91327,1.5179,1.6249,1.0326,1.546,0.99863,1.0028,1.3644,1.0594,1.6524,1.4292,1.0303
1.634,1.077,1.1067,1.526,1.0851,0.69981,0.70044,1.2692,0.90257,1.5095,1.6324,1.0229,1.5152,0.92996,0.92576,1.338,1.0398,1.6204,1.4149,1.0139
1.6073,0.98961,1.0109,1.4596,1.0851,0.65562,0.63039,1.2577,0.8951,1.4966,1.6392,1.016,1.4874,0.84593,0.83332,1.2569,1.0212,1.5632,1.3887,0.96916
1.5099,0.87777,0.98329,1.3669,1.0464,0.5805,0.63039,1.2292,0.85842,1.482,1.6352,1.0018,1.3924,0.73993,0.80485,1.1401,0.94239,1.4789,1.3828,0.90277
1.3597,0.7386,0.84333,1.2556,0.95932,0.51546,0.59421,1.1693,0.82073,1.4682,1.6336,0.9849,1.2397,0.60225,0.67824,0.99193,0.84462,1.3763,1.348,0.82261
1.159,0.57883,0.66661,1.1436,0.83668,0.47112,0.57517,1.0707,0.79634,1.4555,1.6273,0.97198,1.0242,0.429,0.50883,0.83749,0.75248,1.2759,1.3226,0.75105
0.93356,0.42776,0.47991,1.0473,0.71829,0.43069,0.58601,0.93405,0.79457,1.4423,1.6189,0.96795,0.75974,0.24602,0.31168,0.71592,0.6949,1.2005,1.3141,0.71159
0.7458,0.3298,0.34186,0.96684,0.63486,0.46921,0.63067,0.78558,0.81172,1.4276,1.6125,0.9713,0.50587,0.11524,0.14166,0.64417,0.68086,1.1579,1.322,0.70973
0.66128,0.29619,0.28594,0.91077,0.65083,0.55666,0.6693,0.66862,0.83545,1.4108,1.6111,0.97549,0.38426,0.072237,0.060582,0.63671,0.69096,1.1375,1.34,0.72704
0.72801,0.31544,0.28565,0.84747,0.71896,0.61592,0.71229,0.61461,0.8577,1.391,1.6142,0.96969,0.49702,0.10924,0.062005,0.61392,0.70307,1.1273,1.3614,0.73525
0.73203,0.43991,0.33644,0.79359,0.71896,0.63764,0.7213,0.5904,0.86313,1.3682,1.6189,0.96316,0.50971,0.28247,0.14511,0.59958,0.70849,1.1224,1.381,0.74388
0.74764,0.68036,0.46303,0.7648,0.71896,0.64513,0.71717,0.56119,0.87157,1.3428,1.6214,0.95962,0.53111,0.57507,0.32547,0.59814,0.71165,1.1235,1.3949,0.75234
0.77046,0.9393,0.64515,0.76387,0.71896,0.647,0.71714,0.5302,0.88336,1.3169,1.6194,0.96113,0.55564,0.86212,0.55196,0.61256,0.71234,1.1345,1.4012,0.76081
0.79855,1.1527,0.82284,0.78107,0.71764,0.647,0.71578,0.47275,0.89802,1.2939,1.6122,0.96785,0.58395,1.0875,0.75323,0.63831,0.71119,1.1569,1.4006,0.76922
0.8312,1.3068,0.96171,0.80641,0.71517,0.65115,0.70411,0.3482,0.91483,1.2763,1.601,0.97928,0.61713,1.2458,0.90297,0.66914,0.71011,1.1864,1.3958,0.77829
0.86496,1.4081,1.0589,0.8326,0.7058,0.65717,0.68384,0.28677,0.93335,1.2639,1.5876,0.9942,0.65345,1.3477,1.0046,0.70036,0.71213,1.2149,1.3892,0.78937
0.89558,1.4683,1.1211,0.85462,0.68504,0.63909,0.64762,0.26173,0.95302,1.2549,1.5737,1.0106,0.68915,1.4065,1.0687,0.72891,0.72003,1.2362,1.3825,0.8031
0.92052,1.5021,1.164,0.86684,0.63126,0.63199,0.66542,0.26173,0.97346,1.2472,1.5599,1.0258,0.72144,1.4378,1.1124,0.74975,0.73388,1.2512,1.3763,0.81885
0.94058,1.5232,1.2023,0.86711,0.57336,0.63199,0.72122,0.25424,0.9943,1.2415,1.5458,1.038,0.75014,1.4559,1.1506,0.75835,0.75214,1.2656,1.3693,0.83588
0.96028,1.5404,1.2432,0.8621,0.50236,0.63199,0.8059,0.24573,1.0159,1.2414,1.5306,1.0485,0.78052,1.4695,1.1911,0.75882,0.77108,1.2855,1.3586,0.85323
0.98815,1.5557,1.2842,0.8621,0.4833,0.63199,0.86527,0.24573,1.037,1.2523,1.5119,1.0485,0.82274,1.4816,1.2323,0.75882,0.78674,1.3115,1.3412,0.85323
1.3594,1.5679,1.3183,0.8621,0.7332,0.63199,0.89199,0.24573,1.0143,1.2758,1.4864,1.0485,1.1938,1.4909,1.2672,0.75882,0.81982,1.3372,1.3156,0.85323
1.5169,1.5753,1.3402,0.8621,0.763,0.63199,0.89199,0.24573,0.98253,1.3068,1.4516,1.0485,1.357,1.4963,1.2908,0.75882,0.84395,1.3545,1.2809,0.85323
1.5787,1.5777,1.3491,0.8621,0.78073,0.62474,0.89199,0.24573,0.94304,1.3373,1.408,1.0485,1.421,1.4975,1.3014,0.75882,0.86053,1.3591,1.2377,0.85323
1.5574,1.5754,1.3486,0.8621,0.78099,0.62468,0.89045,0.24573,0.9012,1.3617,1.3593,1.0485,1.3899,1.4947,1.3019,0.75882,0.87287,1.3531,1.1884,0.85323
1.4796,1.5654,1.3408,1.6734,0.78107,0.59553,0.87141,0.70662,0.90603,1.3771,1.3115,0.9402,1.3037,1.4838,1.2943,1.547,0.85396,1.3428,1.1399,0.78774
1.414,1.539,1.323,1.5887,0.78594,0.5874,0.85926,0.71454,0.91524,1.3843,1.2699,0.96028,1.2266,1.4553,1.2752,1.4519,0.83026,1.3324,1.1023,0.76002
1.3652,1.4862,1.2886,1.5265,0.80481,0.57873,0.85334,0.72936,0.92813,1.3857,1.237,0.97783,1.1662,1.3976,1.2384,1.3793,0.80653,1.3226,1.0849,0.73773
